0.811958, -0.152335, 2.081945
0.632230, -0.142048, 2.079258
0.501561, -0.339081, 2.048400
0.296755, -0.120205, 2.065899
0.755691, -0.619295, 2.070375
0.840835, -0.417632, 2.113520
0.821108, -0.500472, 2.084718
0.231928, -0.443811, 2.048154
0.300449, -0.423227, 2.054972
-1.002739, 0.055843, 2.024874
0.819634, 0.121715, 2.078359
0.306702, 0.132131, 2.065682
0.304641, 0.530214, 2.062266
0.605062, 0.539522, 2.068408
0.405365, -0.185666, 2.125449
-0.136361, -0.036802, 0.648540
0.667678, -0.675164, 2.061450
-0.795524, 0.267506, 1.979492
-0.820941, -0.061447, 2.003843
0.408944, 0.823261, 2.063944
0.496049, 0.749333, 2.070011
1.023116, 0.108975, 2.087996
0.828705, 0.217972, 2.071164
0.370624, 0.203355, 2.067611
0.257204, 0.234353, 2.211581
0.830310, 0.216507, 2.077948
0.807901, 0.214106, 2.079153
0.829880, -0.036852, 2.068723
0.313440, -0.008332, 2.119602
1.073470, -0.519548, 2.098277
0.136453, -0.254271, 2.053416
-0.932511, 0.160969, 2.026995
-0.870727, 0.278882, 2.028719
1.039718, -0.192660, 2.063301
0.145380, 0.125649, 2.061759
0.249488, -0.113478, 2.164828
-0.923084, 0.712944, 1.950812
0.611727, 0.535843, 2.065557
0.596468, 0.595113, 2.078648
0.526671, 0.483743, 2.070673
0.307033, 0.536134, 2.055136
0.387828, -0.416852, 1.067636
0.220205, -0.395846, 1.066208
0.357561, -0.394612, 1.051513
0.223305, -0.393831, 1.067474
0.372659, -0.395506, 1.068587
0.373100, -0.379483, 1.069241
0.370558, -0.384543, 1.063324
0.363759, -0.379318, 1.043526
0.398391, -0.434716, 2.066302
0.253696, -0.413074, 2.052233
0.234146, -0.444024, 2.052757
0.626240, -0.135115, 2.058440
0.440331, -0.027174, 2.069776
-0.885262, -0.490017, 2.003086
0.269162, -0.243419, 2.074990
0.130753, -0.265021, 2.078187
0.606594, 0.313138, 2.089331
0.296131, 0.054664, 2.080231
0.405078, -0.248264, 2.068933
0.190726, -0.079396, 2.050419
-0.918713, 0.263571, 2.072274
-0.832017, 0.214404, 2.005442
-0.840751, -0.235662, 2.032182
0.224189, 0.056547, 2.082928
-0.806045, 0.178415, 1.974373
-0.905296, 0.134656, 2.014226
0.061794, -0.112720, 2.043071
0.051029, -0.181933, 2.089754
0.103030, 0.089636, 2.059928
-1.014179, -0.594421, 1.921097
-1.049468, 0.064684, 2.029718
0.271367, -0.247487, 2.200303
0.167111, -0.244805, 2.058182
0.225813, -0.307383, 2.064821
0.816082, -0.494662, 2.078343
0.450582, -0.150586, 2.066868
0.130971, 0.201161, 2.163337
0.146656, 0.140041, 2.180231
0.610412, 0.540038, 2.072855
0.585150, 0.618217, 2.087502
0.489536, 0.749339, 2.069436
0.500058, 0.709461, 2.066985
0.813685, 0.118832, 2.078767
0.806672, 0.209027, 2.071581
0.226559, 0.163555, 2.064396
0.306500, 0.061226, 2.067358
0.250344, 0.219109, 2.147678
0.638730, -0.288437, 2.075481
0.809733, 0.354034, 2.068164
0.808862, 0.343673, 2.077196
0.130658, -0.263068, 2.072729
1.008163, -0.299798, 2.068078
-0.945330, 0.090786, 2.040850
-0.889077, -0.353224, 2.053969
-0.993797, 0.275775, 2.033574
0.249109, -0.116239, 2.195980
0.168267, -0.168354, 2.196833
0.254034, -0.229482, 2.197298
0.199809, -0.184386, 2.155235
-0.212649, -0.100556, 0.692133
-0.872422, 0.167009, 1.994915
0.145990, 0.128710, 2.067773
-1.052629, 0.282814, 2.021858
-1.037281, 0.276068, 1.925740
-1.089710, 0.219428, 2.020756
-0.824444, -0.045228, 2.031260
0.321855, -0.010553, 2.199683
-0.093446, 0.255095, 0.719227
-0.158106, -0.130924, 0.686264
-0.076586, 0.110819, 0.693968
-0.065726, 0.100283, 0.666963
-0.857506, 0.278724, 2.029208
-0.995478, -0.832047, 2.028632
-1.042160, -0.619363, 1.906476
-1.013530, -0.700672, 1.858440
0.257842, 0.215580, 2.137508
0.270176, 0.111779, 2.066859
0.224498, 0.131794, 2.069070
0.459238, -0.424278, 2.070600
0.296578, -0.177184, 2.066420
0.194092, -0.186160, 2.162499
0.293278, -0.000148, 2.196863
0.276759, -0.086280, 2.058130
0.178830, -0.070407, 2.062476
-0.820540, -0.097140, 2.032303
-0.945026, -0.141955, 1.996994
0.124429, 0.065583, 2.067765
0.142546, 0.001777, 2.144341
-0.804700, -0.148498, 2.038990
0.288590, 0.059405, 2.071628
0.228942, 0.013715, 2.054848
0.105858, -0.047589, 2.044362
0.108742, -0.096094, 2.062601
0.117327, -0.148724, 2.218633
-0.823460, -0.047251, 2.027231
-1.029815, 0.271747, 1.933722
-0.989374, 0.242331, 1.931251
-0.200199, -0.085453, 0.697901
-0.202801, -0.086805, 0.699480
-0.218344, -0.102711, 0.699117
-0.215548, -0.102856, 0.693620
0.503490, -0.456879, 2.123768
0.495933, 0.317020, 2.120350
0.226932, 0.049652, 2.061835
-0.824050, -0.047503, 2.028179
0.129477, -0.116785, 2.122290
0.151625, -0.173965, 2.365555
0.129186, 0.065470, 2.095465
0.142515, 0.001166, 2.205161
0.835343, -0.158789, 2.096053
0.755453, -0.625416, 2.078636
0.949064, -0.752567, 2.027231
0.818894, -0.496653, 2.077224
0.243339, -0.459929, 2.145639
0.310721, -0.448290, 2.199480
0.729249, -0.599983, 1.995218
-0.665630, -0.501807, 2.094694
-0.662238, -0.494069, 2.042072
-0.243624, -0.323395, 2.200670
-0.540923, 0.091687, 2.081997
-0.291611, 0.171167, 2.080509
-0.516607, -0.460954, 2.112120
-0.726463, -0.015496, 0.527649
-0.726960, -0.039674, 0.524757
-1.027554, 0.246474, 1.999187
-0.400922, 0.373042, 0.953324
-0.407004, 0.375271, 0.957615
0.360556, -0.409906, 1.052515
0.359817, -0.410298, 1.055912
0.129022, -0.405771, 1.053735
0.125989, -0.405972, 1.057815
0.358803, -0.409497, 1.056972
0.092636, -0.392702, 1.060733
0.116362, -0.397050, 1.058851
0.382272, -0.410811, 1.056343
0.365255, -0.389492, 1.053246
0.351241, -0.373271, 1.069173
0.382674, -0.379687, 1.067160
0.370897, -0.376393, 1.060171
0.377751, -0.371751, 1.047032
0.382954, -0.380089, 1.066242
0.367679, -0.356821, 1.056273
0.374437, -0.345294, 1.062636
0.363299, -0.336966, 1.058871
-0.922169, 0.606373, 2.036976
0.651862, -0.268814, 2.077956
-1.083433, 0.085340, 1.892860
-0.893011, -0.423198, 1.988476
-0.919970, -0.375063, 1.953428
0.183653, 0.109971, 2.062696
0.452047, -0.208659, 2.072030
-1.113704, 0.185496, 1.942024
-0.893333, 0.090241, 1.999758
0.026086, -0.357894, 2.123482
0.180185, -0.362660, 2.053817
0.003789, -0.248608, 2.057646
0.003729, -0.315137, 2.057339
-0.027219, -0.115987, 2.056245
-0.006036, 0.041633, 2.140954
0.224525, 0.010515, 2.066065
0.113401, -0.014663, 2.174178
0.040633, -0.050296, 2.125998
0.120923, -0.568062, 2.189978
0.128207, -0.552777, 2.063459
0.744370, 0.002027, 2.074260
0.579555, 0.117279, 2.075516
0.242814, 0.171512, 2.212594
0.814901, -0.498363, 2.084435
0.027272, -0.265700, 2.059070
0.022756, -0.325776, 2.170869
-0.003619, -0.333047, 2.142516
-0.029511, -0.114979, 2.062357
0.023699, -0.359242, 2.132459
0.122049, -0.577883, 2.229966
0.801497, 0.358495, 2.073702
0.500705, 0.149923, 2.090297
0.027195, -0.252464, 2.056213
-0.007334, -0.309627, 2.190614
-0.019572, -0.137481, 2.076040
-0.021423, -0.198203, 2.139292
0.025320, -0.360137, 2.172175
0.123302, -0.564730, 2.174395
0.562531, -0.295330, 2.076525
0.017547, 0.192513, 2.060243
-0.952361, -0.158766, 2.026525
-0.004413, -0.308053, 2.185472
0.036464, 0.003654, 2.182104
0.844911, -0.551619, 2.086586
0.127001, -0.577200, 2.215280
0.515530, 0.742364, 2.143883
0.534916, 0.188410, 2.073800
0.654863, -0.280364, 2.075870
-0.006709, 0.003129, 2.056914
-0.018779, -0.370833, 2.231345
0.203262, 0.059456, 2.063356
0.050718, -0.046056, 2.076793
0.034793, -0.348184, 2.055562
0.507287, -0.343406, 2.065600
0.499339, -0.445684, 2.067429
0.558651, 0.656160, 2.083197
0.232325, -0.421886, 2.279015
0.030139, -0.339767, 2.186383
0.084844, 0.018018, 2.058834
0.035632, -0.002338, 2.321405
-0.013947, -0.287261, 2.105824
0.804588, -0.489629, 2.036555
0.129772, -0.554338, 2.138124
0.044509, -0.250782, 2.061421
0.069291, -0.119622, 2.070243
0.029362, -0.292855, 2.049450
0.043160, -0.003281, 2.226344
0.213602, -0.585230, 2.206191
0.483749, -0.445693, 2.066947
0.228240, -0.041509, 2.060603
-0.939990, 0.142759, 2.092983
0.105422, -0.410121, 1.054132
0.106778, -0.410752, 1.057464
0.249188, -0.366764, 1.066262
0.560619, 0.671956, 2.076601
0.571950, -0.490748, 2.073166
-0.091122, 0.168123, 2.171084
0.945282, -0.744396, 2.007670
-1.111189, -0.192974, 2.022491
-0.824544, -0.639348, 1.951434
-0.265200, -0.030306, 2.055061
-0.633506, -0.481275, 1.988120
0.272153, -0.396625, 2.197049
-0.505396, -0.028183, 2.004867
-0.445557, -0.098687, 2.063110
-0.509376, -0.104247, 2.017714
-0.521232, -0.464877, 2.119868
-0.314951, -0.403555, 2.152090
-0.367937, -0.446876, 2.146402
-0.394803, -0.432017, 2.176383
-0.502333, -0.341089, 2.169214
0.110386, -0.112720, 2.072467
0.062416, -0.175113, 2.192275
0.051778, -0.184429, 2.058968
0.164559, 0.038372, 2.118775
0.039046, -0.340522, 2.086930
0.830101, -0.020632, 2.080208
0.817330, -0.153341, 2.084218
0.759620, -0.606081, 2.078665
0.108787, -0.374537, 2.052196
-0.476339, 0.052434, 0.356412
-0.596152, -0.550619, 2.000932
-0.900675, -0.383063, 1.950107
-0.826801, -0.382049, 1.930334
0.271386, 0.288537, 2.204659
-0.269524, 0.330124, 2.214366
-0.451487, -0.499804, 2.099364
-0.429754, -0.184997, 2.194621
-0.955260, -0.372278, 1.930410
-0.852718, -0.215339, 2.056399
-0.697273, 0.097276, 2.207139
-0.642619, 0.002100, 2.031073
-0.414700, 0.103449, 2.130802
-0.296711, -0.032951, 2.185807
-0.824675, -0.426693, 2.025787
-0.398414, 0.235898, 2.174859
-1.565553, -0.567707, 1.390613
0.370456, -0.107449, 2.210897
0.685844, -0.794156, 2.041895
-0.825474, -0.049144, 2.031596
-0.573726, -0.024939, 2.002248
-0.712467, -0.030198, 2.107566
-0.639399, -0.094757, 2.063370
-0.294991, -0.359567, 2.138234
-1.047152, -0.129715, 1.854402
-0.398601, -0.337185, 2.127337
-0.630029, -0.547861, 1.904496
-0.632077, 0.166804, 2.011115
-0.638043, 0.109896, 2.018807
-0.307634, -0.345093, 2.194188
-0.749142, 0.225819, 1.934998
-0.539061, 0.215358, 2.035005
-0.792053, 0.192602, 2.014974
-0.836875, 0.214661, 2.045300
-0.833584, 0.163218, 2.016685
-0.708633, 0.031755, 2.006843
-0.785689, 0.054522, 2.063042
-0.404174, -0.102095, 2.095440
-0.312674, 0.224801, 2.095976
-0.365417, 0.226299, 2.079442
-0.277760, -0.030208, 2.116663
-0.272294, -0.134010, 2.163075
-0.531129, -0.469183, 2.155359
-0.844267, -0.559170, 2.029542
-0.247774, 0.100989, 2.172789
-0.530500, 0.087016, 2.038719
-0.245601, -0.323410, 2.211373
-0.532520, 0.201546, 2.039768
-0.644520, 0.235807, 2.032489
-0.370437, 0.222006, 2.115676
-0.799173, -0.212662, 2.068324
-0.842415, -0.214044, 2.036253
-0.799872, 0.177257, 2.080117
-0.304182, -0.117882, 2.164799
-0.410628, -0.121292, 2.068081
-0.392424, -0.162793, 2.077472
-0.627548, -0.127368, 2.005474
-0.699079, -0.149318, 2.067229
-0.629255, -0.179546, 2.011394
-0.698352, -0.181554, 2.061855
-0.278789, -0.361207, 2.202224
-0.480167, -0.156631, 2.045660
-0.526097, -0.151677, 2.041443
-0.492343, -0.218999, 2.079153
0.134726, -0.121135, 2.180615
-0.619555, 0.086757, 1.975668
-0.761593, 0.084801, 2.153186
-0.596219, 0.001150, 2.023647
-0.735745, 0.049354, 2.086954
-0.792863, 0.069705, 1.989037
-0.763372, 0.026315, 2.108532
-0.835030, 0.001444, 2.022363
0.032556, -0.049764, 2.208116
0.104987, -0.083191, 2.144904
-0.652421, 0.245742, 2.049180
-0.689502, -0.215456, 2.007376
-0.617652, -0.286214, 1.986620
-0.686098, -0.299225, 2.045321
-0.273128, -0.131010, 2.038293
-0.411319, -0.124186, 2.112524
-0.389980, -0.163009, 2.059912
-0.293486, -0.362405, 2.130945
-0.405075, -0.338788, 2.128510
-0.303399, -0.418864, 2.177574
-0.383904, -0.419995, 2.132082
-0.643093, 0.069902, 1.899983
-0.710179, 0.015374, 2.050597
0.036394, -0.169035, 1.211248
0.036300, -0.168139, 1.210204
0.022968, -0.399699, 1.182033
0.066111, -0.048970, 1.232495
0.018781, -0.401553, 1.192113
0.035646, -0.167346, 1.215372
0.065202, -0.049131, 1.238588
0.037126, -0.165011, 1.213946
-0.471968, -0.253327, 2.078923
-0.534312, -0.289517, 2.060309
-0.774340, 0.113755, 2.106844
-0.617453, -0.125400, 1.985339
-0.672356, -0.129895, 1.998201
-0.574897, -0.183498, 1.996873
-0.689030, -0.179418, 2.040045
-0.775195, -0.144401, 2.038253
-0.808527, -0.145310, 2.037668
-0.831031, -0.166898, 2.008893
0.109189, -0.088073, 2.200122
-0.774303, -0.233036, 2.014795
-0.691162, -0.263530, 1.912203
-0.483921, -0.110710, 2.043707
-0.486530, -0.160189, 2.068459
-0.531875, -0.155405, 2.072172
-0.597168, 0.192421, 2.008208
-0.634077, 0.169900, 2.018740
-0.647251, 0.115327, 2.038362
-0.470858, -0.327531, 2.086582
-0.715924, -0.320673, 2.041981
-0.271474, -0.444846, 2.154707
-0.402002, 0.101256, 2.087777
-0.529251, 0.209866, 2.007328
0.021801, 0.198107, 2.113032
-0.090138, 0.166015, 2.193779
-0.491169, 0.201661, 2.060088
-0.315986, -0.134265, 2.226528
-0.677951, -0.503665, 2.083765
-0.455193, -0.317797, 2.032173
-0.825989, -0.547766, 1.980629
-0.656303, 0.235111, 2.064251
-0.640232, -0.352503, 2.147879
-0.530265, -0.041849, 2.062477
-0.440699, -0.099134, 2.055706
0.294001, -0.421779, 2.284619
-0.733656, 0.123019, 2.096765
-0.419309, -0.260582, 2.148318
0.015737, 0.206698, 2.164180
0.596690, 0.195114, 2.074100
0.469730, -0.337041, 2.075306
0.464044, -0.433286, 2.076017
-0.926953, -0.679458, 1.944789
0.028536, -0.304312, 2.052484
-0.006468, -0.369601, 2.204648
-0.041148, -0.086910, 2.058789
-0.074039, -0.099209, 2.072908
0.424912, -0.361455, 2.064779
-0.955846, -0.144220, 2.027709
-0.038064, 0.068538, 2.199512
-0.064249, 0.027155, 2.072694
0.143626, 0.001865, 2.137678
-0.079350, -0.138720, 2.061656
-0.075855, -0.190856, 2.058416
-0.159156, 0.401334, 2.177577
-0.097479, 0.311015, 2.079660
0.736736, 0.374266, 2.076929
-0.024202, 0.168863, 2.155568
-1.117739, -0.628663, 2.035435
0.042346, 0.673012, 2.057103
0.443096, -0.048358, 2.021106
0.106531, 0.210428, 2.148458
-0.028647, -0.043473, 2.054179
-0.042136, -0.098555, 2.069793
-0.075396, -0.099940, 2.069131
-0.021838, 0.069161, 2.072161
-0.004139, 0.041534, 2.090390
-0.024905, -0.194301, 2.137961
-0.077669, -0.186099, 2.054394
-0.960079, -0.142986, 2.026718
-0.897718, -0.163010, 1.997431
0.149593, -0.141173, 2.059906
-1.027502, -0.414778, 1.961007
-0.113525, 0.319676, 2.199895
0.009227, 0.669064, 2.299535
-0.150444, 0.377100, 2.084639
0.488436, 0.197760, 2.108811
-0.010924, -0.369048, 2.198584
-0.044224, -0.095353, 2.073607
-0.027488, 0.070080, 2.110858
-0.066827, 0.026766, 2.076718
0.193280, 0.058290, 2.048598
-1.060250, -0.430207, 2.006014
-0.027722, 0.163190, 2.109208
-0.125455, 0.333991, 2.281714
0.611614, 0.536402, 2.071568
-0.036189, 0.169175, 2.211492
-0.125873, 0.331041, 2.311913
0.757172, -0.598796, 2.081477
-0.079736, -0.099275, 2.072754
0.443372, -0.124339, 2.123018
0.164107, -0.248612, 2.060540
-0.023117, 0.073382, 2.083220
-0.063446, 0.015232, 2.054036
-0.022687, -0.135055, 2.073177
-0.076752, -0.137302, 2.058706
-0.042320, -0.203259, 2.220274
-0.066624, -0.193495, 2.149991
-1.030948, -0.395746, 1.928045
0.884630, 0.395809, 2.087048
0.028878, -0.365969, 2.169623
0.013269, -0.352481, 2.055493
0.431004, -0.202490, 2.032126
0.408316, -0.247792, 2.037675
-0.012373, -0.358244, 2.149848
-0.028261, 0.074679, 2.112636
-0.049704, 0.016140, 2.047877
-0.045799, -0.206284, 2.238138
-0.059019, -0.187648, 2.045572
-0.922267, -0.117015, 2.045782
1.100726, -0.510827, 2.116447
0.888872, 0.391529, 2.089512
0.020955, 0.185418, 2.086723
-0.035014, 0.156905, 2.147456
-0.076997, 0.159194, 2.090204
-0.111614, 0.089915, 2.130149
0.479497, -0.450006, 2.133459
-0.840489, -0.070169, 2.024729
-0.038628, -0.106026, 2.031862
0.013339, 0.193466, 2.187906
-0.059896, 0.008273, 2.054134
-0.035990, -0.132254, 2.068806
-0.013303, -0.171008, 2.278488
-0.024755, -0.204866, 2.055338
0.010112, -0.367995, 2.119146
0.449469, -0.350329, 2.058564
0.375349, -0.357080, 2.021838
0.128870, -0.614851, 2.340523
-0.133081, 0.323418, 2.222897
0.059634, -0.011017, 2.058463
0.621098, -0.292774, 2.073994
-0.045287, 0.155475, 2.230120
0.076882, 0.055771, 2.074574
-0.129339, 0.309824, 2.208547
0.301163, 0.122196, 2.068264
-0.741257, -0.291748, 0.517220
-0.743898, -0.293147, 0.518539
-0.555377, -0.167550, 2.045036
-0.523738, -0.190008, 2.058472
-0.278433, -0.430685, 2.229008
-0.270277, -0.433131, 2.172150
0.044206, 0.023056, 2.318080
0.034324, 0.004678, 2.181504
-0.735476, 0.221724, 2.093592
-0.306419, 0.222774, 2.071157
0.041750, -0.166114, 2.157445
-0.416283, -0.123894, 2.102916
-0.398954, -0.164629, 2.111319
-0.295787, 0.173547, 2.095291
-0.281389, 0.165978, 2.180116
-0.759289, 0.055880, 2.066457
-0.645672, -0.129479, 2.046937
-0.698530, -0.147883, 2.076662
-0.660996, -0.184359, 2.085122
-0.675728, -0.177203, 2.006925
-0.519045, -0.149177, 2.025914
-0.497517, -0.219482, 2.094734
-0.409515, 0.139556, 2.056704
-0.592890, 0.281578, 2.097654
-0.799886, 0.086981, 2.047090
-0.753558, 0.056421, 2.059912
-0.746024, 0.075786, 1.948818
-0.513072, -0.038379, 2.017539
-0.436320, -0.096600, 2.029242
-0.523533, -0.092678, 1.997927
-0.396148, -0.254005, 2.084317
-0.421608, -0.316185, 2.179564
-0.673621, -0.318178, 2.016698
-0.581079, -0.024244, 2.018767
-0.731868, -0.000867, 2.121765
-0.636903, -0.095860, 2.055336
-0.007143, 0.037460, 2.114156
-0.272361, -0.350744, 2.158061
-0.294650, -0.444391, 2.264492
-0.832039, -0.429278, 2.039636
-0.088614, 0.166841, 2.159568
-0.786087, 0.190347, 1.994892
-0.521094, -0.672073, 2.205651
-0.589777, -0.328571, 2.018726
-0.815037, 0.199712, 2.062732
-0.728850, 0.124638, 2.096018
0.289483, -0.402222, 2.168710
-0.645023, 0.075943, 2.054603
-0.595590, 0.014449, 2.072681
-0.679792, 0.003244, 2.207694
-0.730323, 0.204485, 1.975437
-0.484176, -0.257006, 2.127836
-0.542567, -0.292251, 2.065253
-0.635133, 0.179235, 2.024601
-0.648347, 0.123676, 2.038228
-0.385251, -0.447793, 2.148727
-0.594552, -0.190325, 2.074586
-0.623204, -0.184096, 2.012336
-0.286223, -0.122802, 2.092605
-0.401933, -0.104839, 2.092386
-0.398040, -0.168662, 2.082678
-0.619048, -0.007536, 1.979277
-0.679305, -0.178644, 2.024131
-0.801240, -0.139562, 2.006285
-0.872119, 0.254178, 1.974075
-0.846360, 0.256632, 2.039165
-0.831932, 0.098713, 2.019088
-0.444064, -0.355965, 2.226657
-0.704724, -0.218988, 2.029849
-0.662558, -0.263132, 1.970075
-0.807389, 0.077787, 2.064557
-0.717555, 0.032999, 2.027932
-0.425663, -0.269270, 2.168824
-0.491434, -0.340144, 2.154558
-0.243863, -0.313629, 2.170876
-0.271262, -0.028536, 2.074050
-0.296277, -0.146604, 2.246247
-0.649177, -0.203122, 2.069521
-0.512469, -0.454611, 2.107294
-0.302189, -0.459007, 2.282803
-0.864972, -0.568293, 2.038427
-0.680336, -0.503860, 2.089840
0.646228, -0.322212, 2.073814
-0.492933, 0.198168, 2.071285
-0.401793, 0.012582, 2.101647
-0.298760, 0.164892, 2.209236
-0.355504, 0.218026, 2.061239
-0.615060, 0.223797, 1.974093
-0.822513, 0.251656, 1.998757
-0.692080, -0.323084, 2.038442
-0.538377, -0.282704, 2.052669
-0.711220, 0.196475, 2.019156
-0.575472, 0.201178, 2.146333
-0.644872, 0.183894, 2.044850
-0.625852, 0.121856, 2.005429
-0.513466, -0.235636, 2.163665
-0.428347, -0.266867, 2.137298
-0.500713, -0.261849, 2.157292
-0.401577, -0.301663, 2.085527
-0.313099, -0.394938, 2.217623
-0.578021, 0.062621, 2.016992
-0.591229, 0.016886, 2.029110
-0.570954, -0.021269, 2.003444
-0.618617, -0.012566, 1.984940
-0.584406, -0.086144, 1.941287
-0.858350, 0.053576, 2.072686
-0.513625, -0.108623, 1.978850
-0.638042, -0.126734, 2.037497
-0.677644, -0.194597, 2.146237
-0.768768, -0.134172, 2.031572
-0.689400, -0.143881, 1.996895
-0.760763, -0.142429, 2.026923
-0.361922, 0.218834, 2.075259
-0.329727, -0.410697, 2.168823
-0.390422, -0.446173, 2.156982
-0.872046, -0.235997, 1.959480
-0.693867, -0.217147, 1.985971
-0.768618, -0.228437, 1.999447
-0.406821, -0.119423, 2.062486
-0.520243, -0.106717, 2.013258
-0.461977, -0.171274, 2.245359
-0.517131, -0.169738, 2.167425
-0.700128, 0.058706, 2.038446
-0.702036, 0.074277, 1.819174
-0.457262, -0.363834, 2.242826
-0.259323, -0.318044, 2.228808
-0.520421, -0.041383, 2.018095
-0.692735, -0.010008, 1.996870
-0.526964, -0.460621, 2.135207
-0.522186, -0.534681, 2.247268
-0.278193, -0.422666, 2.151946
-0.840155, -0.550733, 1.992343
-0.742305, -0.539172, 2.292422
-0.250184, 0.090197, 2.165165
-0.488769, 0.196874, 2.055328
-0.736574, 0.122819, 2.090678
-0.314096, -0.328387, 2.215853
-0.922190, -0.414571, 2.063546
-0.684352, 0.181749, 1.950255
-0.657234, -0.308593, 1.940974
-0.466228, -0.454450, 1.752450
-0.532598, -0.482923, 1.773164
-0.713231, -0.139445, 2.035095
-0.650017, 0.188140, 2.069768
-0.517209, -0.234557, 2.169196
-0.447117, -0.270519, 2.177841
-0.474496, -0.111667, 2.044225
-0.666684, -0.209735, 1.918752
-0.729485, -0.217976, 1.907059
-0.778236, -0.261610, 2.035655
-0.678472, -0.499485, 2.080846
-0.862474, -0.111523, 1.951054
-0.821337, -0.219427, 2.006612
-0.905675, -0.244673, 2.017443
-0.427785, -0.322203, 2.172641
-0.518817, -0.343626, 2.201047
-0.674613, -0.019519, 2.136252
-0.715853, 0.035954, 2.013630
-0.671810, -0.200318, 2.145073
-0.297280, -0.489441, 2.221666
-0.390931, -0.002235, 2.011368
-1.477531, 0.028253, 1.357919
-1.252512, -0.122903, 1.716036
-1.647047, 0.083456, 1.013284
-1.197999, -0.489578, 1.742131
-1.359285, -0.494819, 1.426498
-1.181992, -0.199555, 1.712466
-1.209862, -0.467279, 1.694216
0.049879, -0.078360, 1.217104
0.051154, 0.014719, 1.231745
0.050897, -0.198247, 1.215045
0.047091, -0.056166, 1.226183
0.049066, -0.078966, 1.216517
0.046047, -0.113535, 1.220968
0.052532, 0.012764, 1.227122
0.052376, -0.197165, 1.203795
0.064341, -0.056617, 1.232712
0.048567, -0.079117, 1.221330
0.050695, -0.201168, 1.222743
-0.042943, -0.815019, 2.308959
-0.472336, -0.248728, 2.074452
-0.535205, -0.091508, 2.053261
-1.411635, 0.088971, 1.455718
-1.182747, 0.034409, 1.709468
-1.529064, -0.011199, 1.323598
-1.431101, 0.287836, 1.483313
-1.764796, 0.110631, 0.703861
-1.441061, 0.016809, 1.449953
-1.355210, -0.087263, 1.582316
-1.174714, -0.072960, 1.691546
-1.633880, 0.023337, 0.980552
-1.305306, -0.529514, 1.546133
-1.299764, -0.086779, 1.656721
-1.172034, 0.174220, 1.696959
-1.223381, -0.077812, 1.746494
-1.482883, 0.112351, 1.412209
-1.463597, 0.083597, 1.417842
-1.418127, 0.030872, 1.378917
-1.475427, 0.210141, 1.411674
-1.479414, 0.208689, 1.368507
-1.584520, 0.094705, 1.138072
-1.323231, -0.503548, 1.799181
-1.193206, -0.663181, 1.727386
-1.906767, 0.205410, 0.401035
-0.574502, -0.026649, 2.005523
-0.653444, -0.003487, 2.054990
-0.548462, -0.217375, 2.136694
-0.692723, 0.206006, 1.989616
-0.294218, -0.367507, 2.257218
-0.283884, -0.435370, 2.220427
-0.897852, 0.085894, 2.000610
-0.701663, -0.004592, 2.030053
-0.633843, 0.199175, 2.087331
-0.580263, 0.132589, 2.009922
-0.702218, -0.141095, 2.020423
-0.802675, -0.142760, 2.020756
-0.841923, -0.171718, 2.029727
-0.290037, -0.368347, 2.121617
-0.440249, -0.359292, 2.228443
-0.300617, -0.418550, 2.180530
-0.525766, -0.106848, 2.045441
-0.537019, -0.190719, 2.086381
-0.685349, 0.069537, 2.007272
-0.584139, 0.015237, 2.051147
-0.801350, 0.087581, 2.050618
-0.734727, 0.042184, 2.083899
-0.809208, -0.299488, 2.129152
-0.694342, -0.147387, 2.046207
-0.621167, -0.195756, 2.128517
-0.626432, -0.179812, 2.007854
-0.412168, -0.104511, 2.135506
-0.277721, -0.008005, 2.108537
-0.292643, -0.145251, 2.232414
-0.385531, -0.451615, 2.186361
-0.496650, -0.444327, 2.047260
-0.843104, -0.549440, 2.058870
0.040764, -0.295077, 2.241976
-0.549511, 0.218860, 2.063135
-0.217241, 0.487596, 2.616875
-0.385225, -0.098922, 2.039077
-0.374309, 0.225157, 2.105133
-0.607291, 0.153659, 2.003511
0.062019, 0.069320, 2.176610
-0.754031, -0.394353, 2.414070
-1.596530, -0.266764, 1.360472
-1.540050, -0.259353, 1.322353
-0.297864, -0.151129, 2.237411
-0.878249, -0.286100, 1.988625
-0.981818, -0.128654, 2.007703
-0.523836, -0.449576, 2.118577
-0.257090, 0.086103, 2.182410
-0.360477, 0.212347, 2.070775
-0.233658, 0.307064, 2.116230
-0.650055, 0.235829, 2.069334
-0.475459, -0.330256, 2.115949
-0.443381, -0.114697, 2.169864
0.049114, -0.332862, 2.102033
-0.692775, 0.033327, 1.959462
-0.549099, -0.276767, 2.293743
-0.587790, -0.025051, 2.062248
-0.534142, -0.048632, 2.029334
-0.462289, -0.488756, 2.384112
-0.778880, -0.225923, 2.019838
-0.787615, -0.218074, 1.965280
-0.552822, -0.109937, 2.086819
-0.605328, -0.097006, 1.976376
-0.311496, -0.326197, 2.232100
-0.422276, 0.212461, 2.118589
0.588783, -0.347525, 2.161815
-0.643094, -0.246940, 2.063078
-0.672962, -0.226506, 1.926163
-0.858465, 0.185674, 2.056875
-0.616662, -0.310097, 2.244533
-0.538695, -0.192794, 2.042930
-0.623230, -0.191910, 2.046616
-0.632803, 0.057600, 2.031950
-0.314628, -0.443536, 2.261450
